Date,Sender,Message
2023-06-13T21:14:42+00:00,-1001308729127,"Інтервью про хід військових операцій «Айдару», бої під Вугледаром та Бахмутом. 

Цікаво вийшло, раджу переглянути;)

https://youtu.be/0Nq5t2Int6A"
2023-06-13T18:00:21+00:00,-1001308729127,"Ще трошки часу…  будуть бігти з Бахмуту, як ошпарені"
2023-06-13T13:01:59+00:00,-1001308729127,"Привітання бійця ДПСУ з днем народження на передовій😊

На відео Бондарець Любомир Васильович, солдат Державної прикордонної служби України 25.12.1990 року народження.  

З перших днів повномасштабного російського вторгнення поповнив лави місцевої тероборони. 
Брав безпосередню участь у бойових діях і стримуванні ворога на р. Сіверський Донець в с. Тетянівка, Донецької обл., де проявив мужність і відвагу. 
Під час виконання чергового бойового завдання у м. Соледар, Любомир під масованим обстрілом з мінометів, гранатометів та інших видів зброї, до останнього подиху залишався на бойовій позиції, прикриваючи відхід побратимів дав їм можливість зберегти свої життя, ціною власного....

Прошу максимально адекватно сприйняти інформацію та відповідально віднестися до підписання данної петиції! 
Назавжди у пам‘яті! 

ПІДПИСАТИ ПЕТИЦІЮ"
2023-06-13T11:30:37+00:00,-1001308729127,"- У 5 ОШБр та інших бригад сьогодні на бахмутському напрямку успіхи) 

- 68ма має результати у своїй зоні відповідальності.

- Фонд полонених гарно поповнився

Вдалий день, дуже вдалий)

По АР позитивні новини будуть, але пізніше😌 камікадзе сьогодні в ударі 🏎️"
2023-06-13T06:05:32+00:00,-1001308729127,"Розслабилися… а не варто) 

Деякі вважають, що нам дали техніку, зброю, все зупинено, скоро перемога… 
Є таксисти в Дніпрі, які думають що ніяких рухів фронту вже пів року немає і почалося ООС-2. 

Хтось розуміє, що у кожної сторони є фаза оборони і наступу, якщо би не планувалась друга, то перша немала б сенсу?

Ми вже обмінялися цими «ляпасами».
Зараз удар за нами, потім оборона і очікування удару від 404. 
Коли «він» буде? За рік? Місяць? - Знає тільки Арестович. 

Нічим? 
Скільки там втрат? 200к? Хай + 200 пораненими) В них до війни було 300к контрактників і 600к вони мобілізували))

Немає техніки? А в нас звідки взялася? Чим воювали? Зніму окуляри з вас😅 їх резерви в 10 разів більші і нова техніка також є, не беручи до уваги Китай. 

Ракети теж закінчувались, доки удари не збільшилися у кількості, а що будуть казати, коли рашка відкриє нову спробу наступальних дій? 
Тільки колон не буде, які ми зможемо спалити😉 тактика Бахмутського напрямку😌 снарядів в них вистачає) 

Зрада? Ні! Така реальність! 

Працюємо, донатимо, не розслабляємося! 

Пройшов ТІЛЬКИ РІК ВІЙНИ!"
2023-06-13T05:44:31+00:00,-1001308729127,"Ще трошки гарних новин з лівого берега херсонської області😍

10 дітей евакуйовано🥰

Повне відео"
2023-06-13T02:25:43+00:00,-1001308729127,"Злість кидайте на пташки Мадяру 😉 

🇺🇦Картка Моно
5375 4112 0156 7703
Robert Brovdi / Роберт Йосипович Бровді

🇺🇦Банка в Моно     
https://send.monobank.ua/jar/7UsDUH6np1

Схоже час підключитися спільності Притули та Лачена)) 

Можете повірити)) це краще аніж 1 Байрактар😉"
2023-06-12T17:37:31+00:00,-1001308729127,"На Бахмутському напрямку є просування😌 

Своїх загиблих в січні, забрали, скоро вони будуть поховані з почестями і традиціями, як герої!"
2023-06-12T16:46:56+00:00,-1001308729127,"Що за морська піхота така😒 навіть Дніпро не змогла побороти( 

p.s по новій модифікації АК-12 (2022р) можна визначити навіть підрозділ😈

Джерело фото"
2023-06-12T15:00:40+00:00,-1001308729127,"Останній раз показую достовірну карту бойових дій на АР напрямку! 

Все інше - піздьож! 

Джерело - жабка Буданова, яка особисто поплила на завдання))"
2023-06-12T14:52:47+00:00,-1001308729127,"Одни уверенно кричат о сожженых леопардах, другие визжат о проебах. 

Русня, что у вас там происходит? 
Вы уверены, что ВСУ там? 

Мы туда отправили чернокожих поляков на немецких танках, которые хотят убить рузких."
2023-06-12T10:24:26+00:00,-1001308729127,"Мяу) 
Хто давно хотів собі котофея, звертайтеся до херсонських волонтерів😌 вони допоможуть «домалювати картину» сімейного щастя))"
2023-06-12T08:55:44+00:00,-1001308729127,"Дніпро прийом!!! 

У зв’язку з гарячою фозою війни потрібно багато донарської крові! 

Наразі це відбувається у цивільній лікарні за адресою Антоновича 65 (2 поверх) далі буде транспортуватися по військовим госпіталям Дніпра. 

КРИТИЧНО ВАЖЛИВА ІНФОРМАЦІЯ! 
Поширьте!"
2023-06-12T07:51:55+00:00,-1001308729127,"Я в шоці😅 
80.000 «зрадників» на каналі))

Дякую вам усім за постійну роботу, вклади в перемогу та навіть «експертну  думку». 

Вчора було рівно 6 місяців з моменту створення каналу, за цей час ми зібрали нереальну кількість донатів на допомогу ЗСУ, НГУ, ДПСУ, МВС , та цивільним людям)) 

Ми не просто існуємо, ми не займаємося комерцією - ми створені для наближення перемоги! 

Слава Україні!🫡"
2023-06-10T15:03:24+00:00,-1001308729127,"Русня останнім часом робить постійні прогріви в новинах про підрив ЗАЕС… 

До війни казали, що Україна збирається напасти

Потім казали, що ми збираємося дамбу підірвати, хоча самі замінували і проанонсували її підрив на телеграм каналі 

Тепер розповідають про підрив хохламі атомки, що знаходиться під їх повним контролем … 
Так може нам легше атомну в РФ підірвати з такими успіхами?
Відправимо РДК, вони гарно ходять через кордон)) 

Навіщо свою їбашити?"
2023-06-10T12:58:26+00:00,-1001308729127,"Потроху налагоджується ситуація з питною водою в Херсоні)) 

Фуууух… можна видохнути, ми всі разом зробили це!!!"
2023-06-10T11:41:54+00:00,-1001308729127,"Бахмутський напрямок:

- 3 ОШБр має просування.

- Ми поки заштопорилися, підори добре тримають оборону на вході в ліс, але скоро їх чекатиме «приємний» сюрприз😌  

Планування, планування і ще раз планування. 
Працюємо🇺🇦

———
ЗП напрямок: підори намагаються контр-штурмувати втрачені позиції, наразі невдало, мають численні втрати. 
Все що ми зараз можемо, це підтримувати перевірених бійців донатами, це краще аніж писати про молитви і не молитися. 

Разом до перемоги! 🇺🇦"
2023-06-09T21:10:54+00:00,-1001308729127,"Коротко про головне:

Бахмутський: мінімальні просування
Вугледарський: без змін
Авдіївка: без змін 
Запоріжжя: просуваємося"
2023-06-09T18:46:55+00:00,-1001308729127,"Извините конечно, а вода вкуснее если на всю машину уебать название БФ? 

Типо расшифрую «БФ» - благодійний фонд

Равносильно, что я бы на машинах прицепил «Айдар» и на Херсон отправил… мы и так охуенные) нам не нужно понты колотить

40тонн - 120к грн) если уже реклама то давайте 20фур"
2023-06-09T11:05:43+00:00,-1001308729127,"Владимир Гройсман и Арсений Яценюк категорически отказались помогать пострадавшим людям в Херсоне. 

Прошу репост. 

А то на Гройсмане еще висят делишки Микитася…

Надеюсь парни одумаются."
2023-06-09T08:24:50+00:00,-1001308729127,"Нам задають питання: 
«Навіщо ви займаєтесь цивільними, якщо зараз є військові потреби?»

- Я сам військовий, мій підрозділ +- забезпечений усім потрібним.

- Тяготи інших підрозділів - їх проблема, я можу допомогти, але не зобов‘язаний цього робити

- Херсон - мій дім

- Люди хочуть пити зараз, а всі розпіарені фонди, які зібрали по 20млн, почнуть працювати «завтра»

- Надалі ми перемо ініціативу цим фондам і будемо далі боротися на фронті.

Дякую за розуміння. Слава Україні!🇺🇦"
2023-06-09T08:05:02+00:00,-1001308729127,"Перші 10т води вже роздали херсончатам😊 

Друга фура в 20тонн на стадії погрузки в Запоріжжі. 
Також вчора придбали 10 надувних човнів. (4 місні)

Дякую вам ВСІМ за допомогу!!!

Звіти ТУТ"
2023-06-08T17:01:39+00:00,-1001308729127,"Нагадую, що в нас відкрита банка для допомоги Херсонській області. 

🔗Посилання на банку
https://send.monobank.ua/jar/6MXZmhuJu

💳Номер картки банки
5375 4112 0619 1327

ЗВІТИ ПУБЛІКУЮ ТУТ

Основний пост в закріпі"
2023-06-08T16:08:26+00:00,-1001308729127,"В Одесі до пляжів хвилями прибиває трупи херсонців 😭 

За інформацією місцевого жителя пляжі закриваються на карантин"
2023-06-08T14:52:30+00:00,-1001308729127,"Працюємо🤝

Перша партія в 10т води сьогодні вирушає в Херсон. 

Завтра фуру в 20т з водою, кормом для тварин та надувними човнами відправляємо по тому ж маршруту. 

Окремо хочу подякувати донатерам та командуванню 24 ОШБ «Айдар» за надання транспорту нашому БФ."
2023-06-08T14:01:04+00:00,-1001308729127,На Бахмутському напрямку у 3 ОШБр є непогані результати
2023-06-08T07:24:36+00:00,-1001308729127,"Маршрут Запорожье - Херсон:

Запорожье - Днепр - Кривой Рог - Баштанка(город*) - Николаев - Херсон.

Может кому-то из волонтеров будет полезно"
2023-06-08T06:54:39+00:00,-1001308729127,"В Херсонской области продолжаются обстрелы с обеих сторон, что усложняет работу волонтеров и ДСНС. 

Левый берег, очень плачевно, там мирных жителей практически не эвакуируют.
Связался с окупантами ротного уровня на той стороне берега, попросил, по отдельным крайне критическим адресам, помочь спасти людей. 
Вроде-бы согласились, будем видеть… 

От «высшего командования» у них идет прямое препятствие на эвакуацию людей."
2023-06-08T06:54:39+00:00,-1001308729127,"В Херсонской области продолжаются обстрелы с обеих сторон, что усложняет работу волонтеров и ДСНС. 

Левый берег, очень плачевно, там мирных жителей практически не эвакуируют.
Связался с окупантами ротного уровня на той стороне берега, попросил, по отдельным крайне критическим адресам, помочь спасти людей. 
Вроде-бы согласились, будем видеть… 

От «высшего командования» у них идет прямое препятствие на эвакуацию людей."
2023-06-07T12:56:33+00:00,-1001308729127,"Все, все леопарды уничтожены, хохлы их закапывают сразу под землю, чтобы запад не видел. 

Расяя побіділа"
2023-06-07T12:28:23+00:00,-1001308729127,"НЕ САМІ розпочали евакуацію людей з Херсонщини, які постраждали від теракту на Каховській ГЕС. Якщо Ви або ваші рідні потребують евакуації та заселення, звертайтеся будь-яким зручним для вас каналом:

> за номером +380682321736
> на Телеграм: @nesami_ua
> у дірект instagram.com/nesami.ua

Підтримати евакуйовані сім'ї: https://linktr.ee/nesami <3"
2023-06-06T21:17:51+00:00,-1001308729127,"По поводу Опитного пиздеж) туда, как до Кліщіївки ползком. 
Пидоры просто любят «побеждать» без боев

p.s Я за Бахмут"
2023-06-06T13:22:55+00:00,-1001308729127,"Хто скільки може, завтра - післязавтра поїдемо з хлопцями в Херсон

Фільтри для очищення води і корм для тварин в Херсон

🔗Посилання на банку
https://send.monobank.ua/jar/6MXZmhuJu

💳Номер картки банки
5375 4112 0619 1327"
2023-06-06T10:24:03+00:00,-1001308729127,"ЯК ОТРИМАТИ ДОПОМОГУ?  

Зібрали добірку гіперпосилань для евакуації та розміщення.

🚨 Евакуація жителів Херсонщини від БФ «Восток SOS»

🚨 Евакуація від Helping to leave
📞 За номером телефону: (093) 177 64 58

🚨Евакуація з острову Корабел

🚨Евакуація з затоплених районів
📞 За номером телефону: (098) 981 00 51

🚨 Евакуація та розміщення в гуманітарних центрах Херсону

🚨 Допомога з евакуацією, розміщенням від Херсонського хабу

🚨 Допомога з тимчасовим прихистком і розселенням від ГО «ЖИВА» 

🚨 Евакуаційні потяги від Укрзалізниці (перший о 12:00 з міста Херсон)

🐱🐶 Допомога з евакувацією тварин від UAnimals
📞 Телефон: 068 810 48 76

⚠️ Інформація, куди варто переміститися, якщо ви перебуваєте на небезпечні території

Що брати з собою при евакуації? 

— всі документи та їхні копії, коштовні речі та цінні папери;
— кредитні картки та невелику кількість готівки; 
— дублікати ключів від будинку та авто;
— одяг на декілька днів, засоби гігієни та речі першої необхідності. 

Якщо ви маєте тварин і плануєте евакуюватися без них, будь ласка, відв’яжіть і випустіть усіх домашніх улюбленців, щоб у них був шанс на порятунок."
2023-06-06T10:15:54+00:00,-1001308729127,"https://t.me/+W8uCSHPUXcFkMzAy

Чат для помощи херсончатам!

Волонтеры предлагайте свою помощь, неравнодушные свою, пострадавшие пишите свои потребности и нужды. 

Окупированные территории подключайтесь к работе, похуй коллаборанты вы или нет. 
Просто пишите в чат чем можете помочь людям на той стороне

Распространите!"
2023-06-06T10:01:26+00:00,-1001308729127,"Кайфую… у нас все так «охуенно» и «под контролем», русня без воды и тонут🫠

Одни идиоты успокаивают других, а тех кто пострадал, спасают не менее пострадавшие регионы. 

Очнитесь, все происходит в УКРАИНЕ! 
Вы хоть представляете последствия?
Каховка в Атлантиду превращается и многие н.п
Не говорю уже о попадании масла в грунт🫠

Соберитесь! Нужно помогать херсонской области, цены отпускайте на квартиры для переселенцев из Херсона, собирайте продукты, воду, связывайтесь с волонтерами… 

Хотя какой там хуй… 
Посмотрим, как вырастут цены в Днепре на съем квартиры… мало того, что государство не может урегулировать их, так еще и обложить налогом «бизнесменов» не в состоянии."
2023-06-06T09:20:45+00:00,-1001308729127,"На Бахмутському напрямку просуваємося. 
Подекуди вийшли на рубежі кінця січня. 

Полонені кажуть, що їх позиції 2 дні без підвозу їжі і БК.

Скоро будемо мати змогу забрати загиблих побратимів і гідно поховати."
2023-06-06T08:42:30+00:00,-1001308729127,"Тим часом Харків‘яни зібрались і поїхали евакуювати Херсончат😉 


Респект вам!"
2023-06-06T06:35:12+00:00,-1001308729127,"Пидоры наверное не в курсе, что чтобы разрушить платину дистанционно, нужно ебашить по ней тактической ядерной ракетой. 

Мы ее разрушили Хаймарсами? Скинуть видео с Херсонского моста после прилётов Хаймарса? 

Ебаные обезьяны с гранатой, все взрывают постоянно, может вам жопы взрывать?😂"
2023-06-06T05:27:24+00:00,-1001308729127,"🤬Херсонщина, низка н.п. вже повністю чи частково затоплені

Підрив Каховської ГЕС – спроба росіян зірвати наступ Сил оборони. 

Останній раз підриви ГЕС на Дніпрі намагались здійснити за наказом Гітлера в 1943 році, перед радянським наступом на Правобережну Україну(сподіваюсь русні це також не допоможе)

Жителям потенційно небезпечних районів - слідуйте вказівкам служб порятунку, іншим - не розганяйте паніку щодо зриву контрнаступу!"
2023-06-05T21:02:43+00:00,-1001308729127,База від харків’ян 😅
2023-06-05T20:46:14+00:00,-1001308729127,"Да ребятки, всі прильоти ракет не зрівняються з тим що зараз в Кліщіївці😅 
Бідні орки…"
2023-06-05T15:52:16+00:00,-1001308729127,"Тривожаться орки на ЗП напрямку) 

Героя голосового запису анулювали 30хв тому, під час зачистки окопу"
2023-06-05T15:06:37+00:00,-1001308729127,"Бахмутський напрямок: сьогодні не відпочиваємо) плач русні чують вже в Москві

На Запорізькому без просувань поки, але орки мають пам‘ятати період затишшя… 

Русня ви навіть не уявляєте скільки снарядів в резерві😏 чули щось про американську тактику ведення бою? 

Тсссс? 
- Тсссс"
2023-06-05T13:02:32+00:00,-1001308729127,"Ще з початку війни, ми з хлопцями замовляли  в цьому військ-торгу спорядження різного типу, для несення служби на Донбасі.

Зараз досі в цій снарязі ганяю😌 

⚡️https://t.me/tacticon⚡️

По промокоду : «ОСМАН»
Отримуєте знижку 5% на будь-який комплект шоломів😍

Обмін, повернення є"
2023-06-05T12:23:05+00:00,-1001308729127,"Буданов і Залужний живі, просто зараз їм не треба «маячити». 

На всіх фронтах війна)"
2023-06-05T07:15:20+00:00,-1001308729127,"В напрямку Кліщіївки маємо результат по просуванню

Сторона Вугледару: звільнено Сторожеве

Запорізький напрямок: успіхи в арт.роботі, багато хороших рускіх

Авдіївка: мінус група штурмової піхоти ворога"
2023-06-04T11:46:33+00:00,-1001308729127,"На Авдосі маємо успіхи, хлопці роблять зачистку дронами «камікадзе»"
2023-06-03T22:16:04+00:00,-1001308729127,"2 паралельні реальності… клуб в Одесі(не тільки) і м‘ясорубка в Бахмуті) багатьом буде корисно подивитися)

Мальчики которые утром от повесток убегают, а вечером в клубах отжигают… не пишите, я вас прошу, мне хочется вас в ясли отдать. 

Мое мнение: девушки могут танцевать сколько влезет, главное чтобы что-то на победу делали, а пацаны сначала отвоевать до демобилизации, а потом уже прыгать😉 если ноги будут)"
2023-06-03T13:46:07+00:00,-1001308729127,"Русня в ахуї від спеки) зимня форма - кайф😅 ниють рідним кожен день.

Один підрозділ вагінера ще досі під Бахмутом, туди зібрали неадекватів, по типу Лоліка і Боліка, яких презентував пірдьожин на передодні виходу.

В лісі під Кліщіївкою єбейший зброд підрозділів, як сказав мій побратим: «Там тільки гупселя-пупселя не вистачає, синіх гномів і оптимуса прайма»

Під час «оборони», підор-командування ставе ставку на нього, але ми знаємо, що їх взаємодія бажає бути кращою, нульова😅 під час будь-якої заворухи починається friendly fire, зробимо їх дупки палаючими 😂 самі потікають.

Гарного дня😌"
2023-06-03T11:25:17+00:00,-1001308729127,"Федорович, ща приїду, купи черешні😅 хочеться ппц. Без жартів

Запоріжжя, у кого можна з дерева поїсти? Сумую за Мелітополем☹️"
2023-06-03T09:02:37+00:00,-1001308729127,"Під час лікування до мене завітали іноземні журналісти з The Washington Post та The Sun, взяли дешеві та сердиті інтерв‘ю😁

Запропонував наступного разу запрошувати на зйомку в американські фільми про бої в Бахмуті😈

Для ознайомлення😌👇

📄The Sun - https://www.thesun.co.uk/news/22426628/grenade-wounded-ukrainian-soldier/

📄The Washington Post - https://www.washingtonpost.com/world/2023/05/21/bakhmut-ukraine-russia-zelesnky-encircle/"
2023-06-02T20:11:15+00:00,-1001308729127,Поляки на немецких «леопардах» едут убивать русских младенцев
2023-06-01T18:20:53+00:00,-1001308729127,"У підорів мінус командний пункт на лівому березі.
——
Йдуть обшуки в Новоалексіївці, особливу увагу приділяють одиноким жінкам: «Якщо сама - чоловік в ЗСУ», логіка - бетон…
——
Вчора вс рф до півсмерті забили кадирівця і посадили на яму, той здох.
Диряві лютують і обіцяю гвалтувати маскалєй😅"
2023-06-01T17:14:49+00:00,-1001308729127,Прямо як в ЗСУ
2023-06-01T16:24:33+00:00,-1001308729127,"Кожного разу, коли будете казати, що всі «піздоболи» згадайте звільнення Херсону😉 

Довго ІПСО гуляло… і вже ніхто не вірив нікому окрім ворожок, які казали, що Херсон повернеться років через 5"
2023-06-01T13:32:17+00:00,-1001308729127,"Сергій Лукашов  - батько мого побратима, військовослужбовець 46ї бригади, їм ми допомагали неодноразово закривати збори на автомобілі.

Кому правда очі ріже - відпишіться і допобачення, а потім запитайте хлопців з ССО та «гвардії наступу», чому їм забороняють відкривати збори на своє ім‘я, чому під час перевірок всім наказ: «Казати що все є» 

Зрадника знайшли😅 з приводу поста вище я тільки висловив свою думку. 
Маю право на свою думку, чи мені по шаблону «ідеального патріота» жити?"
2023-06-01T13:01:26+00:00,-1001308729127,"🫣Гвардію наступу не забезпечують харчуванням вже 6 місяців. 

Військовослужбовець Сергій Лукашов розповів про забезпечення бригади наступу поліцейських ""Лють"" і ось, що нам відомо:

🔸Виявляється пан Клименко, він же голова МВС, кудись подів чи то продукти харчування, чи то гроші, виділені на це для бійців бригади  «Лють».   

🔸І одразу після того як Сергій Лукашов записав відеозвернення до нього з цим питанням - керівник поліції Дніпропетровської області Анатолій Щадило отримав вказівку з Києва і свою чергу  надав вказівку керівникам територіальних органів поліції Дніпропетровської області, тільки подумайте:👇

❗️🤬Збирати продукти харчування для цієї бригади з підприємців🤬❗️

❓Тому виникає питання: «Куди поділися гроші, які були виділені на харчування бригади «Лють»?»

☝️Не намагаємся дискредитувати гвардію наступу, навпаки - хочемо, щоб вони отримали гідні умови для проходження служби напередодні контрнаступу

📢 Всім адмінам телеграм-каналів просимо максимального поширення, щоб хлопці нарешті перестали витрачати власні кошти на харчі, якими має забезпечити їх держава."
2023-06-01T10:01:11+00:00,-1001308729127,"Наш побратим запекло воює під Бахмутом і веде канал КУРСАНТ, на якому викладає багато відео 18+.

На каналі вже майже  64к підписників. Давайте допоможемо йому взяти новий рубіж - 65 000 адекватних підписників.

Підписка обов‘язкова!
👇👇👇
https://t.me/+LSZMIZ7rqQRjYTJi"
2023-06-01T08:52:02+00:00,-1001308729127,"Ще трошки) 250/269 зібрано😌



Кожен донат важливий! 
Цей скрін для того, щоб показати, яку довіру мають до нас люди😌 

Це не одноразові донати, а регулярні😊 

Тільки разом зможемо досягти перемоги😌


ЗБІР ЗАКРИТО! Дякую. Разом до Перемоги! 🫡💙💛"
2023-05-30T07:16:12+00:00,-1001308729127,"Після прильоту священних ракет в Ю‘ївку (Маріуполь) у підорів 100 - 200 і купа поранених😈 

Детальніше про це розповів Кирил 😍 гарні новини, не посперечаєшся😇"
2023-05-30T06:09:31+00:00,-1001308729127,"Буданов сказал, что будет ответочка - есть ответочка😉 

Уже более 25 дронов полетели на Москву😈

Работа продолжается 😉"
2023-05-29T12:16:19+00:00,-1001308729127,"- Их дедов расстреливал
Сталин, а они ненавидят Бандеру.
- Воюют на Донбассе с Америкой, но убивают украинцев.
﻿﻿- Сапог натовского солдата никогда не ступал на их землю, но главный враг НАТО.
﻿﻿- Обокрал их путин, но виновата Америка.

Автор невідомий🙃"
2023-05-29T06:02:39+00:00,-1001308729127,"Доброго😌 
Загально по обстановці:

В часному секторі трохи дали пізди оркам, щоб не розслаблялися.
Біля коледжу нав‘язуємо їм бій з перспективою витіснення 😌

В напрямку Кліщіївки 27.05 мали успіхи у просуванні більше 500м.
28.05 уразили командний пункт орків, є загиблі😍конкретики про «постраждалі погони» поки немає😌

Інші райони: +1-2 позиції в локальних штурмових діях (50-100м) 

Робота нашої артилерії кратно збільшилася, орки риють безперервно, але від піхоти їх це не врятує 😈

На Авдіївському напрямку у «асвабадітелєй» friendly fire з авіацією😂

Гарного дня) по можливості на зв‘язку😌"
2023-05-28T18:39:57+00:00,-1001308729127,"Юр‘ївка 🔥
гарно 
(Маріупольський район)"
2023-05-27T18:50:07+00:00,-1001308729127,"Сьогодні наші кошмарять військові скупчення ворога у Маріуполі, Мелітополі, Брянській обл і трохи передок Запорізького фронту.

Орки у відповідь розвалюють жилі будинки Костянтинівки та промзону Краматорська… «рятують житєлєй данбаса»"
2023-05-27T18:50:07+00:00,-1001308729127,"Сьогодні наші кошмарять військові скупчення ворога у Маріуполі, Мелітополі, Брянській обл і трохи передок Запорізького фронту.

Орки у відповідь розвалюють жилі будинки Костянтинівки та промзону Краматорська… «рятують житєлєй данбаса»"
2023-05-27T13:35:02+00:00,-1001308729127,"Маріуполь,не спать😅"
2023-05-27T12:01:14+00:00,-1001308729127,"Збір на батареї для армії дронів ДПСУ. 
За донати вище 10 тис грн від бійців буде підписаний прапор ДПСУ.

Залишилося 60.000 / 170.000

ЗАКРЫЛИ!"
2023-05-27T10:56:25+00:00,-1001308729127,"Ще треба добити збір для «Правого Сектору» на мавік 3е, висить вже 4тижні🥲

Хлопці гідні нашої допомоги! 
В той вас коли пірдьожин заявляв про взяття в рот, хлопці їбашили підорів на 2 вулицях Бахмуту😎 


Залишилося 50к

Закрито!"
2023-05-27T08:27:11+00:00,-1001308729127,"Після влучання ПТУРа, машинка евакуювала поранених на Бахмутському напрямку

Джерело - https://t.me/FondFSV - наш волонтер, що допомагає завезти, або відремонтувати автомобіль на безоплатній основі😌"
2023-05-27T06:40:01+00:00,-1001308729127,"Доброго) шо за кіпіш з Бахмутом? 

Накидали мені новин: «нам всем пизда».

Завжди є складнощі, і через них, диванно-залежні експерти приходять до «зради».

«Фортеця Белгород»

Працюємо."
2023-05-26T19:41:09+00:00,-1001308729127,"Всі вже написали, що Україна отримає перші F-16 від Нідерландів, після кваліфікованої підготовки пілотів? 

Ну то я скажу, що деякі пілоти поїхали навчатися ще на початку війни👀 і можливо F-16 будуть приймати участь у «вигаданому» контр-наступі😈

У русні тим часом дупа зачухалася😏

——
Чому я сказав за початок? 
Може у деяких людей пам‘ять коротка, і в той час ніхто не мав часу, щось запам‘ятовувати, але заяви були і думаю не просто так😌"
2023-05-26T13:37:53+00:00,-1001308729127,"Залужний, Волина, Karaya    
   
Це офіцери, що проявили і проявляють справжню мужність, холодний розум, відданість Україні та офіцерському мундиру. Це люди честі.    
   
Звідки вони беруться? З кого формуються?    
   
Всі вони в минулому були курсантами. Генерал Залужний проходив навчання в Військовій Академії м. Одеса. ""Волина"" в Національній Академії сухопутних військ м.Львів. ""Karaya"" в Харківському Національному Університеті повітряних сил.   
  
Вони безумовно одні з найкращих представників офіцерського мундиру.   
Проте чи усі курсанти стають так само віддані своїй справі? Ні. Чому? Фактична відсутність відбору.  
  
Стержнем проблематики кадрової політики стосовно офіцерства є те, що притаманна нашій державі система спричиняє велику кількість курсантів, які потрапили ""випадково"" до вивчення фаху командування, але виконувати державне замовлення треба – випускаються всі.  
  
Основу керівництва усіх ланок повинні складати найкращі сини України.  
  
Ми, ініціативні офіцери та курсанти створили петицію, направлену на реформування ""статусу курсанта"", що стане початком формування офіцера армії НАТО на зміну пост-радянського зразка.  
  
Підписати петицію – сприяти покращенню кузні офіцерства України. 

https://petition.president.gov.ua/petition/182942"
2023-05-26T08:37:06+00:00,-1001308729127,"Вчора мені повідомили про смерть мого друга, з яким ми навчалися в університеті і рік служили разом в Айдарі😭

Лейтенант ЗСУ Артем Резнік

Назавжди 23😔

Хто може, давайте підтримаємо фінансового його матір…

Дякую усім за участь… зібрано 65.535грн"
2023-05-25T17:27:49+00:00,-1001308729127,"Контр-наступу не буде!
Ось і все… 

Заявив голова зоопарку і пошив шуби із леопардів

Досить нити, ало! Скоро буде все і одразу😉😏"
2023-05-25T16:04:47+00:00,-1001308729127,"Зараз затишшя… 

Згідно з перехоплення, вже і  «шторм» групами знімаються на ротацію.

Ми не відійшли повністю з Бахмуту, під нашим контролем є певна частина міста😌

Чи + це для нас? - Писав вчора)"
2023-05-25T15:25:17+00:00,-1001308729127,"Симфонія образ закрита) 

Ворона накаркала, що Бахмутському напрямку чекаємо трохи гарних новин😌

Працюємо.

p.s наші підписники в кожному слові знаходять підтекст🤣 але то також цікаво читати"
2023-05-25T13:32:46+00:00,-1001308729127,"Морський дрон від ГУР завдає удару по новому російському військовому кораблю «Іван Хурс»

Конашенков вчора заявив, що всі дрони-катери вони знищили. Знову надурив русню виходить? 🤣

WARSHAL"
2023-05-25T13:28:07+00:00,-1001308729127,"Приїхали, вигрузились, погрузились назад і на рашку в пакетах) 
-12

НехуйШастать по Донбассу"
2023-05-24T22:22:01+00:00,-1001308729127,"Так це правда, я хотів написати про це пост, але не було моральних сил…

____
🕯На видео наш Защитник Горенок Иван Витальевич, боец 24 штурмового батальйона «Айдар», которого 17 мая не стало под Бахмутом.

Родом из Иванкова, с начала вторжения кинулся в первых рядах добровольцем защищать страну. Парень не дожил 7 дней до своего 25 летия. Искренние соболезнования всем родным и близким. Вечная слава и память, брат.🫡
______

Братик був справжнім бійцем і прикладом! 
Жодного разу не давав задню і йшов поряд.
Загинув «Гиря» в наслідок артилерійського обстрілу після завершення штурму… контузія внутрішніх органів😢

p.s загинув хлопець, якому я казав «заїбаш його»"
