Date,Sender,Message
2024-11-15T13:31:20+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (13):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 02:20 من ظهر اليوم الجمعة 15-11-2024، تجمّعًا لقوات جيش العدو الإسرائيلي في بوابة العمرا عند الأطراف الجنوبية لبلدة الخيام، بصليةٍ صاروخيّة.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T13:25:46+00:00,@C_Military1,"#فلسطين_المحتلة 

كتائب القسام: تمكن مجاهدونا من الإجهاز على 3 جنود صهاينة من المسافة صفر في محيط دوار ""عباس كيلاني"" شمال مدينة بيت لاهيا شمال القطاع.

#الإعلام_الحربي"
2024-11-15T13:13:21+00:00,@C_Military1,"#فلسطين_المحتلة 

كتائب القسام: قنصنا جنديًا صهيونيًا في محيط دوار ""عباس كيلاني"" شمال مدينة بيت لاهيا شمال قطاع غزة.

#الإعلام_الحربي"
2024-11-15T13:06:38+00:00,@C_Military1,#شاهد قصف كتائب القسام بالاشتراك مع كتائب جهاد جبريل قوات العدو المتمركزة في محور نتساريم بصواريخ 107  #طوفان_الأقصى
2024-11-15T13:04:55+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (12):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 02:15 من ظهر اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة طلوسة، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T12:56:13+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (11):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 01:15 من ظهر اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي عند الأطراف الجنوبية لبلدة مركبا، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T12:52:10+00:00,@C_Military1,"#فلسطين_المحتلة 

كتائب القسام: استهدفنا دبابة صهيونية من نوع ""ميركفاه 4"" بقذيفة ""الياسين 105"" بجوار جمعية تطوير بيت لاهيا شمال قطاع غزة.

#الإعلام_الحربي"
2024-11-15T11:47:57+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (10):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 02:00 من فجر اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي في بلدة مارون الراس، بمحلّقة انقضاضية كبيرة، وأصابت هدفها بدقّة، وأوقعت فيهم إصابات مؤكدة.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T11:40:51+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (9):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 11:30 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي في مستوطنة سعسع، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T11:40:07+00:00,@C_Military1,"#إعلام_العدو 

صحيفة ""معاريف"" العبرية: نجح حزب الله مؤخراً في ضرب أهداف استراتيجية في ""إسرائيل"" بطائرات بدون طيار.

#الإعلام_الحربي"
2024-11-15T11:33:44+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (8):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 10:30 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية (مرتفع كحيل) لبلدة مارون الراس، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T11:28:33+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (7):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 10:00 من صباح اليوم الجمعة 15-11-2024، مستوطنة ديشون بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T11:21:46+00:00,@C_Military1,"سرايا القدس-كتيبة طولكرم:

ـ بعد عودة الاتصال بإحدى تشكيلاتنا القتالية أكدوا لنا مهاجمة عدة مواقع عسكرية نحو الساعة الـ ١١ من مساء يوم الأربعاء الموافق ١٣-١١-٢٠٢٤
ـ النقاط العسكرية التي تم استهدافها بالأسلحة الرشاشة تسانعوز ـ جبارة ـ بوابة شويكة
- تمت الاستهدافات بالاشتراك مع كتيبة رائد الكرمي وجاءت كرد اولي و سريع على اغتيال رفاقنا في السلاح و الميدان الشهيدين مأمون شريم وثائر عمارة.

#معركة_طوفان_الأقصى"
2024-11-15T11:10:33+00:00,@C_Military1,"#إعلام_العدو 

وسائل إعلام إسرائيلية: حرائق في منطقة الجليل الغربي عقب سقوط عدد من الصواريخ أُطلقت من لبنان.

#الإعلام_الحربي"
2024-11-15T11:07:29+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (6):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 10:30 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة مركبا، للمرّة الثانية، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T11:00:10+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (5):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 08:30 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة مركبا، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T10:54:49+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (4):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 07:30 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي في ثكنة يفتاح، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T10:46:25+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (3):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلامية عند الساعة 07:00 من صباح اليوم الجمعة 15-11-2024، تجمعًا لقوات جيش العدو الإسرائيلي في مستوطنة مسكاف عام، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T10:11:27+00:00,@C_Military1,"#إعلام_العدو 

صحيفة ""اسرائيل اليوم"" العبرية - يوآف ليمور: 

-  ادعاءات النصر في ""إسرائيل"" مبالغ فيها، حيث تواصل حماس حرب العصابات وحزب الله لم يُهزم.

 - الحادثة التي وقعت مؤخراً في لبنان، حيث سقط ستة جنود من جولاني، تسلّط الضوء على الواقع القاسي والتباين بين التصريحات الرسمية والأحداث الفعلية على الأرض.

  - أدت المعركة الدائرة إلى خسائر فادحة في الأرواح وألحقت ضررًا شديدًا بحياة المدنيين والاستقرار الاقتصادي في شمال ""إسرائيل""، حيث تسبب إطالة أمد الحرب في زيادة الأعباء المالية والنفسية.

-  من يسعى إلى النصر عن طريق الراية البيضاء أو اتفاقيات الاستسلام يتحدث بعبارات لا علاقة لها بالموضوع، منظمات مثل حزب الله وحماس لا تتصرف مثل الدول، فهي سريعة التكيّف وتحمل فكرًا من الصعب تغيره.

#الإعلام_الحربي"
2024-11-15T09:55:56+00:00,@C_Military1,"#شاهد.. رسالة إلى الوزير الصهيوني ""ادرعي"" و""حزب شاس"" من الأسير المحتجز لدى سرايا القدس ""الكسندر توربانوف"".
#طوفان_الأقصى"
2024-11-15T08:02:05+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (2):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏وفي إطار ‏سلسلة عمليات خيبر ‏وبنداء ""لبيك ‏يا نصر الله""، استهدف مجاهدو المُقاومة الإسلامية عند الساعة 9:00 من صباح اليوم الجمعة 15-11-2024، قاعدة طيرة الكرمل في جنوب حيفا، بصليةٍ من الصواريخ النوعيّة.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ

#أولي_البأس"
2024-11-15T07:27:06+00:00,@C_Military1,"#إعلام_العدو 

المتحدث باسم جيش العدو الإسرائيلي:
عقب التنبيهات التي تم تفعيلها بين الساعة 09:01 والساعة 09:02 في منطقة خليج حيفا والجليل الأعلى، تم رصد نحو خمس عمليات إطلاق صواريخ عبرت إلى البلاد من لبنان، حيث تم اعتراض بعضها ورصد سقوط صواريخ في المنطقة والتفاصيل قيد التحقيق.

#الإعلام_الحربي"
2024-11-14T22:47:42+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (1):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، استهدف مجاهدو المُقاومة الإسلامية، عند الساعة 12:15 من ليل الخميس – الجمعة  15-11-2024، قاعدة شراغا (المقر الاداري لقيادة لواء غولاني) شمالي مدينة عكا المُحتلّة، بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الجمعة 15-11-2024‏ 
‏12 جمادى الأولى 1446 هـ 

#أولي_البأس"
2024-11-14T22:06:22+00:00,@C_Military1,⭕️عمليات المقاومة الاسلامية بتاريخ الخميس 14-11-2024
2024-11-14T22:05:11+00:00,@C_Military1,"30- الساعة 22:20 في إطار ‏سلسلة عمليّات خيبر، وبنداء ""لبيك ‏يا نصر الله""، استهدف مجاهدو المُقاومة الإسلامية، وللمرّة الأولى، قاعدة ""تل حاييم"" (تتبع لشعبة الاستخبارات العسكرية)، تبعد عن الحدود اللبنانية الفلسطينية 120 كلم، في مدينة تل أبيب، بصليةٍ من الصواريخ النوعيّة.

31- الساعة 23:15 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة كريات شمونة بصليةٍ صاروخية.

32- الساعة 23:15 استهداف تجمّع لقوات جيش العدو الإسرائيلي عند الأطراف الغربية لبلدة طيرحرفا بصليةٍ صاروخية.


#أولي_البأس 
#على_طريق_القدس 
#حزب_الله  
#الإعلام_الحربي"
2024-11-14T22:05:11+00:00,@C_Military1,"⭕️ دعمًا للشعب الفلسطيني الصامد في قطاع غزّة وإسنادًا لمقاومته الباسلة ‌‌‏والشريفة، ودفاعًا عن لبنان ‏وشعبه، أصدرت المقاومة الإسلامية بتاريخ الخميس 14-11-2024، 32 بيانًا عسكريا حول عمليات التصدي لمحاولات تقدّم العدو الإسرائيلي عند الحدود اللبنانية الفلسطينية والتصدي لمسيّرات وطائرات العدو الحربية، وكذلك عمليات استهداف مواقع وقواعد وانتشار جيش العدو الإسرائيلي ومستوطناته في شمال وعمق فلسطين المحتلة، وفقًا للآتي: 


1- الساعة 11:50 من مساء يوم الأربعاء 13-11-2024 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة سعسع بصليةٍ صاروخيّة.

2- الساعة 09:00 في إطار ‏التحذير الذي وجّهته المُقاومة الإسلاميّة لعددٍ من مستوطنات الشمال، ‏استهدف مجاهدو المُقاومة الإسلاميّة مستوطنة يسود هامعلاه، بصليةٍ صاروخيّة.

3- الساعة 10:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي بين بلدتي حولا ومركبا شرقاً، بصليةٍ صاروخية.‏

4- الساعة 10:45 استهداف تجمّع لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة مركبا، بصليةٍ صاروخية، وتحقيق ‏إصابات مؤكدة في صفوفهم.

5- الساعة 12:10 استهداف موقع جل العلام الحدودي، بصليةٍ صاروخيّة.

6- الساعة 12:10 استهداف قاعدة لوجستية للفرقة 146 في جيش العدو الإسرائيلي (شمال شرق مستوطنة نتيف هشايارا شرقي مدينة نهاريا) بصليةٍ صاروخيّة.

7- الساعة 12:10 في إطار ‏التحذير الذي وجّهته المُقاومة الإسلاميّة لعددٍ من مستوطنات الشمال، ‏استهدف مجاهدو المُقاومة الإسلاميّة مدينة نهاريا، بصليةٍ صاروخيّة.

8- الساعة 11:00 استهداف ثكنة دوفيف، بصليةٍ صاروخيّة.

9- الساعة 11:00 استهداف مستوطنة ديشون، بصليةٍ صاروخيّة.

10- الساعة 11:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة المنارة، بصليةٍ صاروخيّة.

11- الساعة 11:30 شن هجوم جوي بسربٍ من المُسيّرات الانقضاضيّة على مستوطنة يرؤون، وأصابت أهدافها بدقّة.

12- الساعة 11:30 شن هجوم جوي بسربٍ من المُسيّرات الانقضاضيّة على مستوطنة عين يعقوب، وأصابت أهدافها بدقّة.

13- الساعة 13:30 استهداف تجمّع لقوات جيش العدو الإسرائيلي عند أطراف بلدة عديسة (قرب الخزان)، بقذائف المدفعية.

14- الساعة 15:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة سعسع، بصليةٍ صاروخيّة.

15- الساعة 15:30 استهداف مستوطنة برعام بصليةٍ صاروخيّة.

16- الساعة 15:30 استهداف مستوطنة يرؤون، بصليةٍ صاروخيّة.

17- الساعة 15:30 استهداف مستوطنة المالكية بصليةٍ صاروخيّة.

18- الساعة 16:00 في إطار ‏سلسلة عمليّات خيبر، وبنداء ""لبيك ‏يا نصر الله""، استهدفت المقاومة الإسلامية قاعدة ""ستيلا ماريس"" البحريّة (قاعدة استراتيجية للرصد والرقابة البحريين على مستوى الساحل الشمالي) تبعد عن الحدود اللبنانيّة الفلسطينيّة 35 كلم، شمال غرب ‏حيفا، بصليةٍ صاروخيّة نوعية.

19- الساعة 16:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي في منطقة العمرا عند الأطراف الجنوبية لبلدة الخيام، بصليةٍ صاروخيّة.

20- الساعة 16:30 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة حانيتا، بصليةٍ صاروخيّة.

21- الساعة 16:30 استهداف  تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة شلومي، بصليةٍ صاروخيّة.

22- الساعة 16:30  ‏أسقط مجاهدو المُقاومة الإسلاميّة في وحدة الدفاع الجوي طائرة مسيّرة اسرائيليّة من نوع ""هرمز 450"" في أجواء القطاع الشرقي، بصاروخ أرض - جو.

23- الساعة 17:00 استهداف مستوطنة كفر يوفال بصليةٍ صاروخيّة.

24- الساعة 18:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي في بوابة العمرا عند الأطراف الجنوبية لبلدة الخيام، للمرة الثانية، بصليةٍ صاروخيّة.

25- الساعة 18:00 استهداف مستوطنة كفر يوفال للمرة الثانية بصليةٍ صاروخيّة.

26- الساعة 18:30 في إطار ‏سلسلة عمليّات خيبر، وبنداء ""لبيك ‏يا نصر الله""، شنّ مجاهدو المقاومة الإسلامية هجومًا جويًّا بسربٍ من المُسيّرات الانقضاضيّة، على قاعدة ""إلياكيم"" (تحوي معسكرات تدريب تتبع لقيادة المنطقة الشماليّة في جيش العدو الإسرائيلي)، التي تبعد عن الحدود اللبنانية الفلسطينية 50 كلم، جنوبي مدينة حيفا المُحتلّة، وأصابت أهدافها بدقّة.

27- الساعة 19:30 استهداف تجمّع لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة مركبا، للمرّة الثانية، بصليةٍ صاروخية.

28- الساعة 19:50 استهداف تجمّع لقوات جيش العدو الإسرائيلي في مستوطنة يرؤون، بصليةٍ صاروخية.

29- الساعة 20:00 استهداف تجمّع لقوات جيش العدو الإسرائيلي عند الأطراف الشرقية لبلدة مارون الراس، بصليةٍ صاروخية."
2024-11-14T21:55:53+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (32):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلاميّة، عند الساعة 11:15 من مساء اليوم الخميس 14-11-2024، تجمّعًا لقوات جيش العدو الإسرائيلي عند الأطراف الغربية لبلدة طيرحرفا بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الخميس 14-11-2024‏ 
‏11 جمادى الأولى 1446 هـ 

#أولي_البأس"
2024-11-14T21:48:05+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (31):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏استهدف مجاهدو المُقاومة الإسلاميّة، عند الساعة 11:15 من مساء اليوم الخميس 14-11-2024، تجمّعًا لقوات جيش العدو الإسرائيلي في مستوطنة كريات شمونة بصليةٍ صاروخية.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الخميس 14-11-2024‏ 
‏11 جمادى الأولى 1446 هـ 

#أولي_البأس"
2024-11-14T21:42:41+00:00,@C_Military1,"بيان صادر عن المُقاومة الإسلاميّة (30):

بِسْمِ اللَّهِ الرحمن الرَّحِيمِ 
﴿أُذِنَ لِلَّذِينَ يُقَاتَلُونَ بِأَنَّهُمْ ظُلِمُوا وَإِنَّ اللَّهَ على نَصْرِهِمْ لَقَدِيرٌ﴾ 
صدق الله العلي العظيم

دعمًا لشعبنا الفلسطيني الصامد في قطاع غزة، وإسنادًا لمقاومته الباسلة ‌‏‌‏‌والشريفة، ودفاعًا عن لبنان ‏وشعبه، ‏وفي إطار ‏سلسلة عمليّات خيبر، وبنداء ""لبيك ‏يا نصر الله""، استهدف مجاهدو المُقاومة الإسلامية عند الساعة 10:20 من مساء اليوم الخميس 14-11-2024، وللمرّة الأولى، قاعدة ""تل حاييم"" (تتبع لشعبة الاستخبارات العسكرية في جيش العدو الإسرائيلي)، التي تبعد عن الحدود اللبنانية الفلسطينية 120 كلم، في مدينة تل أبيب، بصليةٍ من الصواريخ النوعيّة.

﴿وَمَا النَّصْرُ إِلاَّ مِنْ عِندِ اللّهِ الْعَزِيزِ الْحَكِيم﴾‏ 
الخميس 14-11-2024‏ 
‏11 جمادى الأولى 1446 هـ 

#أولي_البأس"
2024-11-14T20:01:47+00:00,@C_Military1,"#إعلام_العدو 

صحيفة ""معاريف"" العبرية - ألون بن ديفيد: هذا الأسبوع، تم جر الجيش الإسرائيلي إلى توسيع المناورة إلى الخط الثاني من القرى جنوب لبنان، وهذا يكلفنا ثمناً باهظاً بالفعل. 

#الإعلام_الحربي"
