Date,Sender,Message
2024-01-13T16:36:14+00:00,-1001694389100,"The AFU has reportedly retreated 1-2km Southwest of Novomikhailivka and east of Solodke.

The area has been added to the grey zone for now.

Cutting the 0532 would strangle supply to Ugledar."
2024-01-13T16:16:06+00:00,-1001694389100,"Ukrainian-Russian war. Day 688:
Situation north of Avdivka: Small Russian Army advance was made south of Water Treatment Facilities thus entering in Ivushka dachas.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.16903854223768%2C37.7206551350713&z=14 ]"
2024-01-13T16:15:42+00:00,-1001694389100,"According to the Ukrainian MOD 

7/12 Kh-101
0/3 Shahed
 0/13 ballistic missiles 
 0/6 Kinzhal 
 0/6 Kh-22/32 
 1/6 Kh-59/31P

That’s what we call a collapse in an air defense network.

35 separate targets were reached by missiles with 6 of them being Hypersonic. Ukraine looks defenseless to missile strike after Iris-t, Nasam and patriot have been destroyed, suppressed or ammunition doesn’t exist."
2024-01-13T07:07:41+00:00,-1001694389100,Lancet strike on a Strela-10 air defense system around Kherson.
2024-01-13T06:25:52+00:00,-1001694389100,"Ukrainian monitor

“Expect a repulse of missile danger.

The enemy used:
— Kh-101/555 cruise missiles launched at least 6 times by Tu-95 aircraft from the Caspian-Volgodon region;
— aeroballistic missiles of the Kh-47M2 ""Kinzhal"" complex from the sides of the MiG-31K;
— S400/OTRK ""Iskander-M"" ballistic missiles with so-called Crimea;
— Kh-22/32 supersonic missiles from the sides of the Tu-22m3 from the Bryansk and Kursk regions.
— guided air missiles of various types from the Su-34 tactical aircraft.

Part of the X-101/555 missiles covered the greatest distance of ~2,000 km in 2.5 hours of flight.

The Dnipropetrovsk, Sumy, Kirovohrad, Volyn, and Frankiv regions were under attack.

We thank the defense forces, air defense forces and aviation.”"
2024-01-13T05:55:13+00:00,-1001694389100,Bro for an hour and a half there have been missiles flying all over Ukraine.
2024-01-13T05:53:24+00:00,-1001694389100,Explosions in Sumy
2024-01-13T05:48:57+00:00,-1001694389100,Another MiG took off
2024-01-13T05:42:28+00:00,-1001694389100,Either Ukraine is lying or they’re getting fucked.
2024-01-13T05:30:37+00:00,-1001694389100,"Kinzhal on Kiev, but is it?"
2024-01-13T05:20:30+00:00,-1001694389100,"2 -MiG-31
1 -Tu-22

Just took off"
2024-01-13T05:09:58+00:00,-1001694389100,Kinzhal on Kiev
2024-01-13T04:59:39+00:00,-1001694389100,Cruise missiles towards Kiev
2024-01-13T04:45:04+00:00,-1001694389100,MiG-31 airborne
2024-01-13T00:16:12+00:00,-1001694389100,🇺🇦⚡️The draft mobilization has been withdrawn – People's Deputy of Ukraine Yulia Tymoshenko.
2024-01-12T23:07:58+00:00,-1001694389100,"I’m so happy I don’t agree with them, all are subhuman trash celebrating death."
2024-01-12T21:52:40+00:00,-1001694389100,Another Russian missile barrage is expected in the coming days.
2024-01-12T21:34:35+00:00,-1001694389100,"🇺🇦 Ukrainian neo-Nazis.

Probably one of the saddest videos that we have ever seen.

A bunch of hobo looking newly recruited Ukrainian ""volunteers"" are giving their first military oath and a ""speech of the winner"" to their superior, - a bimbo looking blond with a France and a Baby Yoda patch on her shoulder.

Everything about this video is perfect, she is reading out the words of an oath that she can't remember from a smartphone while scrolling the screen with her newly done nails. 

The forcefully mobilised men are standing in an old crumbling Soviet era building that was not reconstructed for over 30 years of Ukraine's ""independence"".

All of them are dressed in different clothing although US and EU taxpayers have spent literally billions of dollars on their new military uniforms.

There is not even a hint of military discipline present in their formation, some of them have their hands in their pockets, while others are scratching their butts.

But the best part of it all is the new oath that the Ukrainian neo-Nazis prepared for the conscripts. 

Apart from the pretentious Hollywood inspired babble like ""I'm the weapon of victory"" and ""A worthy descendant of the Ukrainian heroes!"", they decided to add quotes strait from the graveyard of the Third Reich propaganda like ""Ukraine Über Alles"" and modern day cretinism like ""Putin is a Faggot"".

This video is soo funny it is an actual personification of the modern Ukraine.

Subscribe to my channels: @heilukraine1959
@heilukraine1959arab
@heilukraine1959serb"
2024-01-12T20:06:08+00:00,-1001694389100,"Kalibrated Live Episode #6 ""RIP Gonzalo""


https://youtube.com/live/_cNj-WkEG1g?feature=share"
2024-01-12T15:37:22+00:00,-1001694389100,"Security guarantees that only work for the next conflict… 

Whelp I guess that settles Russias position aye?"
2024-01-12T15:34:08+00:00,-1001694389100,"Ukraine and the UK have signed a bilateral agreement on security guarantees during Rishi Sunak's current visit to Kyiv. Vladimir Zelensky said that the agreement will be valid until Ukraine joins NATO, but the specific period is limited to 10 years with the possibility of subsequent extension.
The document provides for the legal obligations of Great Britain in the event of a new conflict, after the end of the current one, to provide Ukraine with modern weapons for protection on land, at sea and in the sky, economic support, and also to introduce new sanctions against Russia.

Sunak also confirmed a £2.5 billion military aid package for Ukraine, which includes additional air defense equipment, additional anti-tank weapons, additional long-range missiles, thousands of shells and training for thousands of Ukrainian military personnel.
In addition, the UK will also allocate £200 million for the production of drones for the Armed Forces of Ukraine, which will be produced, including on the territory of Ukraine."
2024-01-12T00:48:45+00:00,-1001694389100,🇺🇸🇾🇪 - US-led airstrikes causes 20 casualties in Yemen - local channel.
2024-01-12T00:01:33+00:00,-1001694389100,First confirmed casualty of the Houthi leadership from U.S. strikes.
2024-01-11T23:51:45+00:00,-1001694389100,"A lot of casualties being reported, I bet they regret these strike from a PR perspective."
2024-01-11T22:50:59+00:00,-1001694389100,"A Pentagon official told Sky News Arabia: American missile defense systems in the region have been placed on alert.

Even less AD missiles for Ukraine then."
2024-01-11T22:49:15+00:00,-1001694389100,UK Prime Minister Rishi Sunak has authorized joint military strikes with the US against Houthi rebels in Yemen and his Cabinet approved.
2024-01-11T21:59:34+00:00,-1001694389100,"These US strikes on the Houthis are properly telegraphed making sure nothing of value will be damaged. 

It’s a “we’re still strong but don’t want escalation” strike."
2024-01-11T18:15:27+00:00,-1001694389100,"Who would’ve geussed in 2022 that this idiot cabal would end up doing more harm to the Ukrainian position and people than any neutral or pro-Russian account ever could.

You propagated the idea that Ukraine could win this conflict either for your own personal gain or out of your own immense stupidity. Either way I’m sure the Ukrainian people will appreciate all the tweeting you did while the war you cheerleader for on takes their fathers, sons, brothers, mother, sisters and daughters away.

Istanbul 2022 not looking like such a bad deal now huh?"
2024-01-11T17:46:00+00:00,-1001694389100,"40,000 weapons worth $1+ billion that the U.S. sent to Ukraine have not been properly tracked, Pentagon report concludes. 

Nyt"
2024-01-11T13:49:07+00:00,-1001694389100,Ukrainian surrender near Marinka.
2024-01-11T13:44:50+00:00,-1001694389100,"Ukrainian-Russian war. Day 685:
Situation southwest of Donetsk: Ukrainian Army retreated from some positions northeast of Novomykhailivka as Russian Army intensified the attacks in this axis. Following the failure of Russian troops to capture the town from the south they are now trying to advance from the north to increase the pressure from three sides in order to force Ukrainian troops eventually eastwards to Paraskoviivka. The capture of T-05-24 road seems to be one of the priorities of Russian Army this year specially the town of Vuhledar, which has become a symbol for Ukraine as any attemp to capture it by Russians ended in failure. Its an open area quite fortified which means that operations won't be easy and for sure not fast. At the same time Russian Army is slowly entering in Heorhiivka, which is under heavy shelling.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=47.864740662130636%2C37.481856561600026&z=13 ]"
2024-01-11T04:31:16+00:00,-1001694389100,"🇷🇺 Russian specialists have developed a series of optical guidance systems for kamikaze drones to switch the devices into “Aerial Homing Torpedo” mode; the products were used in test mode in the special operations zone. Dmitry Kuzyakin, General Director of the Center for Integrated Unmanned Solutions, told us about it.

According to him, the use of the complexes will make the work of FPV crews in the special operations zone safer."
2024-01-10T22:31:00+00:00,-1001694389100,"Pro Ukrainian telegram 

“Avdiivka 

For the first time in a long time, no particular changes were recorded in the Stepovoye region. Assaults of the occupiers did not bring them success.

Unfortunately, our counteroffensive actions in some areas are also particularly unsuccessful.

But the fact that it became possible under such conditions is already a very good signal. Although temporary. While there is an opportunity, it is necessary to improve the position by at least 300-500 meters.

In the direction of the Avdiiv quarry and in the private sector in the south of the city, in the area of ​​the AKHZ, the situation is steadily tense. Enemy groups come in, get screwed and leave.

The enemy was able to advance 100 meters to the south.

In Pervomaisky, the occupier is somewhat suspended. But, unfortunately, he was able to partially gain a foothold in the captured positions.

There are no changes in other areas.”"
2024-01-10T22:28:56+00:00,-1001694389100,Russian advances or Ukrainian advances of this size are almost certainly mapping error being corrected or just positional warfare.
2024-01-10T22:28:04+00:00,-1001694389100,"Ukrainian-Russian war. Day 685:
Situation on northeastern front: Ukrainian Army recaptured the part of Syn'kivka under gray area after Russian Army was forced to retreat from the northern outskirts.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=49.770596245940204%2C37.70175890298056&z=13 ]"
2024-01-10T22:28:01+00:00,-1001694389100,"Ukrainian-Russian war. Day 685:
Situation on Avdivka front:
- From the northern axis Ukrainian Army recaptured some of the lost positions south of Novokalynove.
- From the southern axis, recent geolocations confirms Ukrainian Army eventually recaptured the lost positions southwest of Sjeverne in the last days.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.172042492711014%2C37.67117119497666&z=12 ]"
2024-01-10T17:15:05+00:00,-1001694389100,"Shot it the dark here so bear with me. 

Russia slowed intensity of combat at the start of October then on the 7-10th launched the very large bombardment and assault on Avdeevka during the chaos of Gaza. Not saying Russia knew of the timing and it could have been a coincidence but now things have slowed again just as escalation is expected in northern Israel/southern Lebanon.

Just a thought"
2024-01-10T14:24:43+00:00,-1001694389100,"Ukrainian-Russian war. Day 684:
Situation southwest of Donetsk: Russian Army continue increasing the salient towards Novomykhailivka.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=47.83496604223491%2C37.454604262268745&z=13 ]"
2024-01-10T01:43:53+00:00,-1001694389100,"""2024 Map predictions"" Kalibrated Episode #79

I give some rough predictions for how the frontline in Ukraine may shift over the coming year and what we can expect in term of offensive actions.

Watch here 

YouTube 
https://youtu.be/F1nubqiO8fc

Rumble
https://rumble.com/v463lzx-2024-map-predictions-kalibrated-episode-79.html"
2024-01-10T01:43:53+00:00,-1001694389100,"""2024 Map predictions"" Kalibrated Episode #79

I give some rough predictions for how the frontline in Ukraine may shift over the coming year and what we can expect in term of offensive actions.

Watch here 

YouTube 
https://youtu.be/F1nubqiO8fc

Rumble
https://rumble.com/v463lzx-2024-map-predictions-kalibrated-episode-79.html"
2024-01-09T23:09:27+00:00,-1001694389100,"""2024 Map predictions"" Kalibrated Episode #79

I give some rough predictions for how the frontline in Ukraine may shift over the coming year and what we can expect in term of offensive actions.

Watch here 

YouTube 
https://youtu.be/F1nubqiO8fc

Rumble
https://rumble.com/v463lzx-2024-map-predictions-kalibrated-episode-79.html"
2024-01-09T20:20:17+00:00,-1001694389100,"Ukrainian-Russian war. Day 683:
Situation southwest of Donetsk: Russian Army began advancing northwest of Solodke trying to increase the salient towards Novomykhailivka.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=47.82760997417252%2C37.44865165698822&z=12 ]"
2024-01-09T15:51:11+00:00,-1001694389100,"on to the next psyop, migration plays better around election season."
2024-01-08T22:21:40+00:00,-1001694389100,🇷🇺🇺🇦 FPV drones of the Russian Armed Forces hit positions of the Armed Forces of Ukraine in the village of Georgievka.
2024-01-08T22:12:23+00:00,-1001694389100,Reports coming in of Russian advancement around Rabotino and Krinky.
2024-01-08T20:55:25+00:00,-1001694389100,"Kalibrated Livestream #5 ""Another Russian Missile strike""

https://youtube.com/live/FYd4dYVfTbk?feature=share"
2024-01-08T14:37:01+00:00,-1001694389100,"Ukrainian Air Defenses 🇺🇦 shot down only 18 of 51 missiles (35%) fired by Russia today

0/4 or (0%) of Kinzhal Missiles
18/24 or (75%) of X-101 Missiles
0/8 or (0%) of Kh-22 Missiles
0/6 or (0%) of Iskander-M Missiles
0/2 or (0%) of Kh-31P Missiles
8/8 or (100%) of Shahed Drones

Via @Ukrainecopemaps"
2024-01-08T13:35:42+00:00,-1001694389100,"Ukrainian-Russian war. Day 682:
Situation northwest of Donetsk city: As a result of the partial withdrawal of Ukrainian Army during the last days Russian Army made some advances south of Pervomaiske.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.072352767120655%2C37.632511220195866&z=14 ]"
2024-01-08T05:20:11+00:00,-1001694389100,"Kinzhal on Kiev.

“High speed target” 

I assumed."
2024-01-08T05:11:13+00:00,-1001694389100,Another MIG just took off
2024-01-08T04:59:47+00:00,-1001694389100,Oh S-400 from Crimea…
2024-01-08T04:59:11+00:00,-1001694389100,"Missile launches from Crimea

This is new"
2024-01-08T04:50:09+00:00,-1001694389100,Remember this is all Ukrainian info so they may over exaggerated to make themselves seem more successful.
2024-01-08T04:49:34+00:00,-1001694389100,Another set of MIGs took off
2024-01-08T04:48:25+00:00,-1001694389100,Missiles towards Kiev
2024-01-08T04:36:31+00:00,-1001694389100,7 MIG-31 up
2024-01-08T04:34:12+00:00,-1001694389100,"Missiles seem to already be over Ukraine, I doubt it’s the KH-101s.

KH-59s probably"
2024-01-08T04:30:41+00:00,-1001694389100,Kinzhal sorta morning for Ukraine.
2024-01-08T04:29:31+00:00,-1001694389100,Mig-31 up
2024-01-08T03:41:08+00:00,-1001694389100,"4 Tu-22s airborne now 

Wonder if this is going to be a different style strike considering there wasn’t major Geran-2 activity leading up to it. There has been high consistent pressure but no over saturation in the last 24h."
2024-01-08T01:24:58+00:00,-1001694389100,"Ukrainian-Russian war. Day 682:
Situation north of Avdivka: Russian Army continue advancing slowly south of Vesele towards Avdiivskyi Quarry.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.18182219142551%2C37.728065470672725&z=13 ]"
2024-01-08T01:24:54+00:00,-1001694389100,"Ukrainian-Russian war. Day 682:
Situation south of Bakhmut: Russian Army made small advances north of Klishchiivka. Positional battles continue around the town.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.531375506711754%2C37.96868310160194&z=13 ]"
2024-01-07T12:55:13+00:00,-1001694389100,"Ukrainian source regarding Russian aviation activity yesterday.

21/28 shot down 
0/6 Iskanders 
0/1 Kh-59
0/1 Kh-31 
0/32 FAB

Russian aviation carried out 142 sorties 

Even by their reporting that’s 47 separate strikes on a non-exceptional strike day. 

They also report the heavy movement of Tu-95s and Tu-22s inside of Russia, a good sign that another missile barrage is being prepared."
2024-01-06T22:49:56+00:00,-1001694389100,"Ukrainian-Russian war. Day 682:
Situation west of Donetsk city: Russian Army increased the buffer zone around Marinka by advancing norwest of the town. It's expected that the aim of Russian forces is the capture of the hill (White square) in order to fully secure Marinka from any Ukrainian Army attempt to recapture it and monitor the movements of Ukrainian forces around Heorhiivka and Krasnogorivka.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=47.96757023905393%2C37.474505299314245&z=14 ]"
2024-01-06T18:55:40+00:00,-1001694389100,"🇺🇸🇺🇦 - When I hear the ""The West could've decisively defeat Russia in Ukraine but didn't because it feared Russia's collapse"" rhetoric, I have only one word: Dolchstoßlegende."
2024-01-06T15:58:21+00:00,-1001694389100,"Another strike in the Kherson region, this time it was reported that an ammunition storage warehouse was hit."
2024-01-06T15:52:41+00:00,-1001694389100,Bad weather in Ukraine right now means slow news.
2024-01-06T14:28:14+00:00,-1001694389100,Not 100% sure but this looks like here.
2024-01-06T14:09:18+00:00,-1001694389100,"🇩🇰🇺🇦 Newspaper Berlingske with reference to the Danish Ministry of Defense:

“Denmark’s transfer of the first F-16 fighter jets to Ukraine has been delayed by about six months.”

😂"
2024-01-05T23:04:19+00:00,-1001694389100,"Ukrainian-Russian war. Day 681:
Situation west of Kreminna: During the lasy 48 hours Russian Army advanced in the forest taking control over a series of positions of Ukrainian Army.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.95936392262564%2C38.18218224800179&z=13 ]"
2024-01-05T17:33:51+00:00,-1001694389100,Russian zone of control east of Terny expanded based off Ukrainian reconnaissance drone footage.
2024-01-05T17:28:04+00:00,-1001694389100,"Ukrainian retreat Rumored from the Dacha area southwest of Pervomiaske.

Area added to Unconfirmed Russian advance awaiting confirmation."
2024-01-05T15:57:08+00:00,-1001694389100,More from the strikes on Kiev.
2024-01-04T19:54:47+00:00,-1001694389100,Reportedly Ukrainian MLRS systems the were used on Belgorod were tracked and destroyed in the Kharkov region.
2024-01-04T18:06:51+00:00,-1001694389100,"Ukrainian logistics hub destroyed with what looks like a Tornado-S or Iskander, Kherson direction."
2024-01-04T16:30:52+00:00,-1001694389100,"Polish protesters have reblocked 
Shipping route into Ukraine."
2024-01-04T16:03:33+00:00,-1001694389100,"Ukrainian-Russian war. Day 680:
Situation northwest of Donetsk city: Russian Army advanced from the northern shore of Izmailivskyi Pond and is trying to separate Ukrainian forces of the southern dachas from the rest of the town. As a result some troops began the withdrawal from this area.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.08613695603952%2C37.61931829943138&z=14 ]"
2024-01-04T16:03:10+00:00,-1001694389100,"Ukrainian-Russian war. Day 680:
Situation north of Avdivka: Russian Army advances west of the railway 1,5 Km northeast Berdychi/Бердичі. In addition, troops made new advances in the northern dachas of Avdivka.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.19569865368586%2C37.70115460942093&z=13 ]"
2024-01-04T16:03:00+00:00,-1001694389100,"Ukrainian-Russian war. Day 680:
Situation north of Donetsk: Russian Army continue increasing the salient towards Terny by advancing 4 kilometers from the border with Luhansk oblast.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=49.07200105693117%2C38.02734081127656&z=12 ]"
2024-01-04T12:22:24+00:00,-1001694389100,"“The arson attempt itself looked like this. Some mother’s saboteur poured a bottle of flammable liquid into the air intake of the plane and set it on fire. Obviously there was nothing to burn there, (it’s an empty pipe about three meters long) and it went out. They will wash it off.

But of course, this does not eliminate the questions regarding the organization of security and defense of the airfield, because it is quite possible that the next student will be more educated, or simply better prepared.”"
2024-01-03T20:05:56+00:00,-1001694389100,"⚡️A number of civilian injuries as a result of the terrorist zionist airstrike that targeted a residential building in central Naqoura, Lebanon"
2024-01-03T19:37:24+00:00,-1001694389100,🇮🇷 - Supreme leader Khamenei orders Iran's security and military apparatus to prepare for the response.
2024-01-03T18:04:24+00:00,-1001694389100,"Pro-Ukrainian telegram 

“By directions, for now:

Bakhmutsky - part of Bohdanivka is held by our soldiers. It is difficult in the Klishchiivka area. Meat assaults are going on right now.

Avdiivsky - the situation in Stepovoy has worsened, as well as on the flanks of the village towards Berdychi.

Kupyanskyi - Sinkivka is holding on, even though it is completely out of control. Held at a very high price.

Mariinsky - probably, the direction should be called Novomykhailivsky. It is difficult in the village, the enemy aims to push our garrison out of the ledge.

There are no changes in other directions.”"
2024-01-03T16:59:34+00:00,-1001694389100,🇮🇷 - Iranian supreme leader Khamenei promises a harsh response.
2024-01-03T16:22:37+00:00,-1001694389100,"Russian Ministry of Defense

 “as a result of the largest exchange of prisoners of war since the beginning of the war, 248 of our military personnel were returned to Russian territory.”"
2024-01-03T16:00:37+00:00,-1001694389100,⚡️#BREAKING Iranian Vice President: The pure blood of innocent people of our people was spilled in Kerman by the agents of the Zionist entity and its supporters — Al Jazeera
2024-01-03T16:00:32+00:00,-1001694389100,⚡️Iranian Tasnim Agency: Two suitcase bombs are suspected of being remotely detonated during the commemoration of the martyrdom of Qassem Soleimani.
2024-01-03T15:54:29+00:00,-1001694389100,"Polish farmers to resume blockade of Ukrainian border after temporary reprieve.

The Polish Press Agency reported the planned resumption on Jan. 3, citing Roman Kondrow, the leader of a Polish farmers organization involved in the protest.

Kyiv Independent"
2024-01-03T15:36:01+00:00,-1001694389100,"Ukrainian-Russian war. Day 679:
Situation north of Bakhmut: Russian Army made new advances along the railway towards Chasiv Yar. The grey area in Bohdanivka was expanded.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.615483953746036%2C37.90630635950933&z=14 ]"
2024-01-03T15:35:58+00:00,-1001694389100,"Ukrainian-Russian war. Day 679:
Situation south of Bakhmut: Russian Army continue increasing the buffer zone north of Kurdyumivka.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.48168975568353%2C37.95209288474696&z=13 ]"
2024-01-02T22:42:12+00:00,-1001694389100,"Ukrainian-Russian war. Day 678:
Situation on eastern front: Russian Army took control over new high positions northeast of Vesele while at the same time troops advanced south of the village.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.74848963936083%2C38.14628300104746&z=13 ]"
2024-01-02T20:38:24+00:00,-1001694389100,Russians responding with Iskanders.
2024-01-02T20:37:34+00:00,-1001694389100,"Ukrainians are big mad

Belgorod"
2024-01-02T20:21:45+00:00,-1001694389100,Another angle of a hit in Kiev.
2024-01-02T17:23:51+00:00,-1001694389100,"🇮🇱🇱🇧A powerful explosion was heard in the Hezbollah-controlled southern suburb of Beirut, - local media

In Beirut, an Israeli drone attacked an area considered a Hezbollah stronghold

🔴@DDgeopolitics"
2024-01-02T17:06:04+00:00,-1001694389100,"I don’t think he understands Europes history, all they do is bomb colonies."
2024-01-02T17:04:53+00:00,-1001694389100,Lancet targeting a 2S1 Gvozdika at night near the village of Tyaginka in the Berislavsky district of the Kherson region.
2024-01-02T16:29:59+00:00,-1001694389100,"0/12 on Iskanders

10/10 on Hypersonics"
2024-01-02T16:29:59+00:00,-1001694389100,"0/12 on Iskanders

10/10 on Hypersonics"
2024-01-02T08:32:33+00:00,-1001694389100,Kiev
2024-01-02T08:11:32+00:00,-1001694389100,"“Again. The APU was stored in an underground bunker in the city of BK. They also install air defense systems in cities and parks.

⭐️So Ukrainian citizens, if you see air defense near your house, you better move. And don’t forget to say thank you to Zelensky and your Western partners.”

Two majors"
2024-01-02T07:51:41+00:00,-1001694389100,Kiev
2024-01-02T07:45:57+00:00,-1001694389100,Also looks like a possible double tap but could just be delayed hit or follow up to assure desired outcome. Ambulances being the possible reason.
2024-01-02T07:43:47+00:00,-1001694389100,"Honestly guys that might be a Kinzhal.

I don’t think that’s anything on the ground and I don’t even hear the missile."
2024-01-02T07:15:56+00:00,-1001694389100,Explosions in Kiev
2024-01-02T07:12:20+00:00,-1001694389100,Kiev
2024-01-02T07:05:43+00:00,-1001694389100,"Can you feel it? 

They’re getting the tweets ready “terrorism, Nazis, Ruzzia”"
2024-01-02T06:59:07+00:00,-1001694389100,Kiev
2024-01-02T06:58:07+00:00,-1001694389100,Kiev
2024-01-02T06:55:09+00:00,-1001694389100,Possible Kalibre launch
2024-01-02T06:54:26+00:00,-1001694389100,More explosions in Kiev.
2024-01-02T06:53:04+00:00,-1001694389100,Kiev
2024-01-02T06:48:43+00:00,-1001694389100,Kiev
2024-01-02T06:46:55+00:00,-1001694389100,Kiev
2024-01-02T06:44:22+00:00,-1001694389100,Explosions in Sumy region
2024-01-02T06:41:56+00:00,-1001694389100,More missiles entered Ukrainian airspace through Kherson towards Krivoy Rog.
2024-01-02T06:31:59+00:00,-1001694389100,Another group of cruise missiles just enter through Sumy.
2024-01-02T06:31:31+00:00,-1001694389100,Explosions in Kiev.
2024-01-02T06:29:19+00:00,-1001694389100,On Kiev
2024-01-02T06:24:36+00:00,-1001694389100,Another MiG just took off
2024-01-02T06:23:24+00:00,-1001694389100,Vrooming over Kiev
2024-01-02T06:19:22+00:00,-1001694389100,Kiev
2024-01-02T06:10:06+00:00,-1001694389100,11 kizhals hit Kiev.
2024-01-02T06:06:34+00:00,-1001694389100,More explosions in Kiev.
2024-01-02T06:03:11+00:00,-1001694389100,More daggers on Kiev.
2024-01-02T05:59:33+00:00,-1001694389100,Kiev
2024-01-02T05:57:28+00:00,-1001694389100,6 Kizhals probably already hit Kiev but “in the air”.
2024-01-02T05:54:31+00:00,-1001694389100,3 Kinzhals on Kiev
2024-01-02T05:51:54+00:00,-1001694389100,Nine MiG-31 in the air
2024-01-02T05:43:32+00:00,-1001694389100,Kiev has experienced ~20 massive explosions.
2024-01-02T05:37:43+00:00,-1001694389100,Kiev
2024-01-02T05:32:05+00:00,-1001694389100,4 MiGs up
2024-01-02T05:28:27+00:00,-1001694389100,2 MiG-31s up
2024-01-02T05:11:55+00:00,-1001694389100,"Explosions in Kiev, multiple."
2024-01-02T04:54:48+00:00,-1001694389100,6-7 missiles from Kherson
2024-01-02T04:37:27+00:00,-1001694389100,"“They write about the downing of a Russian Su-35 over Crimea.

We are waiting for official information! Katsapoloty, ""let him be lucky”

Already"
2024-01-02T04:22:30+00:00,-1001694389100,Kh-59 from Sumy
2024-01-02T03:46:49+00:00,-1001694389100,"Blue: Tu-95 missiles
White: ballistics
Red: current position of the Tu-22s
Black: Geran-2 launch sights"
2024-01-02T02:16:15+00:00,-1001694389100,Come for the Ukraine updates stay for the paleontology art.
2024-01-02T00:54:39+00:00,-1001694389100,Kiev is going to be hit this morning. Drones have been over Kiev oblast all day.
2024-01-02T00:44:42+00:00,-1001694389100,Three days of constant missile and drone saturation will likely have taken its toll on Ukrainian AD and if this pattern continues Ukraine could be looking at a very difficult winter.
2024-01-01T21:53:55+00:00,-1001694389100,More geran-2s
2024-01-01T19:30:56+00:00,-1001694389100,"Ukrainian-Russian war. Day 676:
Situation south of Bakhmut: During the last five days Russian Army recaptured the railway section between Andriivka and Zelenopillya (on 31/12/2023 troops recaptured the last parts of the railway).
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=48.48616446508692%2C37.95483594569275&z=13 ]"
2024-01-01T17:37:02+00:00,-1001694389100,"Here’s the livestream 

Kalibrated Live Stream #2
https://youtube.com/live/XLH_78ckh5w?feature=share"
2023-12-31T19:08:44+00:00,-1001694389100,"November and December saw a new trend, as Ukrainian attrition began to show, allowing Russian troops to counter-attack on several fronts and recover lost territory on the Zaporizhia front.
Of the 327 square kilometres won by Ukraine in the summer counteroffensive, 38 have already been recovered by Russian forces.
The same has happened in Donetsk, specifically north and south of Bakhmut, where the Ukrainian army managed to take much of what the Wagner forces had won in the spring.
All indications are that the Russian army wants to move the front beyond Bakhmut to the town of Chasov Yar, possibly another major battle in 2024."
2023-12-31T18:32:18+00:00,-1001694389100,"FAB launches in the south.

Ukraine is getting battered right now."
2023-12-31T18:21:28+00:00,-1001694389100,"MiG-31 airborne 

Drones still pestering."
2023-12-31T16:34:37+00:00,-1001694389100,"Ukrainian-Russian war. Day 676:
Situation on Zaporizhia front: Russian Army retook most of the lost positions around Surovikin defense line after Ukrainian Army withdrew from the area of Verbove towards the first line of dragon's teeth.
Map: [ https://www.google.com/maps/d/viewer?mid=1V8NzjQkzMOhpuLhkktbiKgodOQ27X6IV&ll=47.43247817912398%2C35.90601090166786&z=13 ]"
2023-12-31T14:51:30+00:00,-1001694389100,"Keeping up the pressure, drones out and about."
2023-12-31T14:48:48+00:00,-1001694389100,"Videos are slowly being leaked now

Russian  Forces struck the Kurakhovskaya Thermal Power Plant."
2023-12-31T14:48:09+00:00,-1001694389100,"Ukraine Update!

How it started vs How it going"
